x,y,role,token
18.64505386352539,-17.203908920288086,identifier,_queryId
-17.65146827697754,50.51639175415039,=,=
74.73685455322266,135.24319458007812,.,.
18.19486427307129,-17.31490707397461,identifier,_lastQueryIdReceived
-17.989809036254883,49.46031188964844,=,=
73.41862487792969,135.4874267578125,.,.
16.948524475097656,-16.18455696105957,identifier,derivedHelpers
-19.650495529174805,48.41926956176758,=,=
74.58464813232422,136.04942321777344,.,.
17.504436492919922,-17.05997657775879,identifier,_currentNbQueries
-16.8477725982666,48.5831413269043,=,=
-47.511863708496094,-136.38145446777344,},}
-116.47430419921875,21.37570571899414,function,function
45.685630798339844,7.111118793487549,identifier,uniqGrant
-30.787084579467773,182.42294311523438,(,(
22.25541114807129,-54.6328125,identifier,str
85.49268341064453,-148.96743774414062,),)
-122.40275573730469,-81.04915618896484,{,{
79.712646484375,-58.50463104248047,identifier,arr
-31.673728942871094,37.49765396118164,=,=
21.889060974121094,-53.6212158203125,identifier,str
53.69591522216797,160.5683135986328,.,.
30.226299285888672,37.27436828613281,identifier,split
-46.28199005126953,128.314208984375,(,(
13.219983100891113,-184.15541076660156,),)
19.32032012939453,17.283071517944336,identifier,exist
-27.98979377746582,50.261497497558594,=,=
-88.18787384033203,-73.28791809082031,{,{
-62.8111457824707,-15.249225616455078,},}
-11.565136909484863,-86.9257583618164,identifier,i
188.23582458496094,30.833118438720703,",",","
29.203283309936523,-72.16751861572266,identifier,item
-175.64602661132812,21.57746696472168,for,for
-117.94673156738281,97.98748016357422,(,(
-11.372344970703125,-90.61426544189453,identifier,i
-17.59718894958496,59.35585403442383,=,=
-5.990412712097168,-88.01296997070312,identifier,i
-9.682796478271484,69.8609848022461,<,<
80.00321197509766,-59.47871017456055,identifier,arr
39.53026580810547,150.22222900390625,.,.
90.59135437011719,16.504005432128906,identifier,length
56.09900665283203,-145.6914825439453,),)
-103.61382293701172,-84.3071060180664,{,{
29.766571044921875,-70.55271911621094,identifier,item
-18.725618362426758,30.48592185974121,=,=
80.56466674804688,-60.29240798950195,identifier,arr
-0.19790947437286377,-86.61444091796875,identifier,i
51.15087890625,121.7174301147461,.,.
23.275848388671875,-8.703251838684082,identifier,trim
-37.174198150634766,144.8470916748047,(,(
20.0787410736084,-154.99624633789062,),)
-172.79656982421875,7.942347049713135,if,if
-107.7719955444336,108.2618408203125,(,(
19.45220184326172,17.194528579711914,identifier,exist
27.62449836730957,-71.05015563964844,identifier,item
51.79811096191406,-151.3461456298828,),)
-98.80718994140625,-88.25959014892578,{,{
81.15149688720703,-60.66366195678711,identifier,arr
63.75932693481445,146.46461486816406,.,.
20.517406463623047,27.60025978088379,identifier,splice
-57.526527404785156,137.26060485839844,(,(
-1.4071567058563232,-89.50489044189453,identifier,i
159.757568359375,30.237043380737305,",",","
10.301440238952637,-177.5988311767578,),)
-54.14282989501953,-11.029903411865234,},}
-88.3640365600586,-6.4406657218933105,else,else
-91.2265853881836,-93.07140350341797,{,{
19.450532913208008,17.195581436157227,identifier,exist
27.67961883544922,-71.04948425292969,identifier,item
-12.135414123535156,46.54176330566406,=,=
80.9629898071289,-61.00799560546875,identifier,arr
1.0945289134979248,-89.58275604248047,identifier,i
-11.743227005004883,40.413108825683594,=,=
26.47652244567871,-71.6520767211914,identifier,item
-2.238372325897217,-92.64725494384766,identifier,i
-67.69659423828125,-21.059494018554688,},}
-69.556396484375,-6.186218738555908,},}
-147.8392333984375,-28.06089973449707,return,return
81.63756561279297,-60.36366653442383,identifier,arr
61.05506896972656,141.87913513183594,.,.
21.995773315429688,40.46342086791992,identifier,join
-49.07706069946289,133.08419799804688,(,(
9.22509479522705,-169.74766540527344,),)
-50.07890701293945,-139.98020935058594,},}
-118.52076721191406,18.23477554321289,function,function
43.05852508544922,6.133932113647461,identifier,isDeeplyNestedGeneric
-27.465116500854492,184.13919067382812,(,(
64.77806854248047,-4.691504955291748,identifier,type
194.38418579101562,19.581754684448242,",",","
