x,y,role,token
33.850807189941406,-65.30318450927734,(,(
-89.62399291992188,-27.392271041870117,identifier,type
-30.707805633544922,111.95480346679688,.,.
-72.89307403564453,1.010419249534607,identifier,flags
23.83444595336914,-51.66550827026367,(,(
25.749723434448242,80.02119445800781,),)
85.32538604736328,-68.21730041503906,&&,&&
-86.01290130615234,14.133622169494629,identifier,depth
128.8281707763672,-81.99363708496094,),)
119.36445617675781,-98.8076400756836,{,{
-84.3940200805664,-3.2201175689697266,identifier,symbol
71.53021240234375,-29.842336654663086,=,=
-89.67166900634766,-27.390535354614258,identifier,type
-30.627145767211914,112.06985473632812,.,.
-84.5616455078125,-3.416685104370117,identifier,symbol
-117.07438659667969,20.81709098815918,identifier,count
84.53604125976562,-21.702089309692383,=,=
183.8069305419922,-21.117130279541016,for,for
178.61264038085938,-22.5631103515625,(,(
-164.63018798828125,10.296353340148926,identifier,i
62.492183685302734,-45.33802032470703,=,=
-169.20648193359375,5.276581764221191,identifier,i
58.76225280761719,-52.41803741455078,<,<
-86.00926971435547,14.131097793579102,identifier,depth
-170.27493286132812,4.058081150054932,identifier,i
98.65215301513672,-94.0224609375,),)
101.42105102539062,-98.2034912109375,{,{
-123.39018249511719,14.350787162780762,identifier,t
70.4722671508789,-23.79500389099121,=,=
-71.82847595214844,-21.75417137145996,identifier,stack
-162.38232421875,-0.8952119946479797,identifier,i
205.85076904296875,4.666827201843262,if,if
25.684555053710938,-71.98160552978516,(,(
-123.364501953125,13.184322357177734,identifier,t
-27.607990264892578,115.29256439208984,.,.
-72.88887786865234,1.019463062286377,identifier,flags
23.838682174682617,-51.658668518066406,(,(
25.7646541595459,80.04727935791016,),)
85.63207244873047,-69.00884246826172,&&,&&
-123.30276489257812,13.036555290222168,identifier,t
-27.677997589111328,115.33830261230469,.,.
-84.6888656616211,-3.521969795227051,identifier,symbol
40.309024810791016,15.466694831848145,===,===
-85.11385345458984,-3.87099289894104,identifier,symbol
134.2472686767578,-77.36900329589844,),)
124.65780639648438,-105.69640350341797,{,{
-117.06108856201172,20.80954933166504,identifier,count
206.60838317871094,8.80752944946289,if,if
22.656373977661133,-75.04423522949219,(,(
-117.05793762207031,20.7894344329834,identifier,count
139.5088653564453,-81.55309295654297,),)
-63.19373321533203,-148.5570831298828,return,return
118.65851593017578,107.78031921386719,},}
116.31090545654297,99.71613311767578,},}
117.50287628173828,99.17877960205078,},}
-59.205284118652344,-147.6179962158203,return,return
69.19506072998047,158.1757049560547,},}
-0.12420730292797089,-152.3860626220703,function,function
-63.541988372802734,-8.855618476867676,identifier,PlaybackRateMenuItem
-16.076541900634766,-88.49032592773438,(,(
-94.78144073486328,-23.8431453704834,identifier,player
136.3778839111328,20.859024047851562,",",","
-126.2430191040039,-71.30462646484375,identifier,options
51.59920883178711,-111.54635620117188,),)
74.41295623779297,-148.702392578125,{,{
-45.90172576904297,18.3348445892334,identifier,classCallCheck
4.306054592132568,-36.8956298828125,(,(
108.58560180664062,21.046354293823242,",",","
-63.934974670410156,-8.664265632629395,identifier,PlaybackRateMenuItem
44.37055969238281,60.29296112060547,),)
-84.93836975097656,-8.028996467590332,identifier,label
